PDB, CONSENSUS, DSSP, STRIDE, KAKSI, PROSS
2qisA, 0.9434782608695652, 0.9118773946360154, 0.8819188191881919, 0.8544776119402985, 0.9434782608695652
1v6sA, 0.96, 0.8580645161290322, 0.8518518518518519, 0.8218390804597702, 0.9428571428571428
2pcjB, 0.9868421052631579, 0.9375, 0.8941176470588236, 0.8297872340425532, 0.9629629629629629
2c2nA, 0.9432624113475178, 0.9281045751633987, 0.9074074074074074, 0.8306010928961749, 0.9144736842105263
2v7sA, 0.7692307692307693, 0.7571428571428571, 0.7428571428571429, 0.6875, 0.75
3fvhA, 0.859375, 0.8227848101265823, 0.8076923076923077, 0.7894736842105263, 0.8484848484848485
1cqmB, 0.9230769230769231, 0.9310344827586207, 0.8709677419354839, 0.8275862068965517, 0.8888888888888888
3nwcB, 1.0, 0.972972972972973, 0.9452054794520548, 0.9516129032258065, 0.9791666666666666
3liyA, 1.0, 1.0, 0.9, 0.75, 0.8571428571428571
1wlzC, 1.0, 1.0, 0.9636363636363636, 0.9454545454545454, 1.0
3lm3A, 0.839622641509434, 0.7763157894736842, 0.7676056338028169, 0.7666666666666667, 0.8333333333333334
1nw2H, 1.0, 0.9714285714285714, 0.9285714285714286, 0.875, 1.0
2cj3A, 0.8333333333333334, 0.5, 0.5, 0.7142857142857143, 0.7142857142857143
3goeA, 1.0, 0.8, 0.8, 0.8571428571428571, 1.0
2d1yC, 1.0, 0.992, 0.9844961240310077, 0.9, 1.0
3flvA, 0.9354838709677419, 0.921875, 0.9076923076923077, 0.855072463768116, 0.9206349206349206
2wu9A, 0.8705035971223022, 0.8505747126436781, 0.8379888268156425, 0.7426900584795322, 0.8227848101265823
3oowC, 0.9230769230769231, 0.8493150684931506, 0.8285714285714286, 0.7222222222222222, 0.8928571428571429
2g9wA, 0.9464285714285714, 0.9054054054054054, 0.9210526315789473, 0.8571428571428571, 0.90625
3mt6D, 0.9634146341463414, 0.9647058823529412, 0.9431818181818182, 0.8631578947368421, 0.9647058823529412
3a7lA, 0.75, 0.8, 0.75, 0.6206896551724138, 0.7142857142857143
1v9mA, 0.9802955665024631, 0.968609865470852, 0.9565217391304348, 0.8695652173913043, 0.9666666666666667
3md9A, 0.9230769230769231, 0.8879310344827587, 0.8467741935483871, 0.8046875, 0.9175257731958762
3lwzA, 0.9607843137254902, 0.8082191780821918, 0.8333333333333334, 0.873015873015873, 0.9615384615384616
3fw3A, 0.6666666666666666, 0.6153846153846154, 0.6, 0.5, 0.6538461538461539
2yv9B, 0.9310344827586207, 0.8910256410256411, 0.8805031446540881, 0.8117647058823529, 0.9310344827586207
2ywlA, 0.75, 0.6964285714285714, 0.6724137931034483, 0.639344262295082, 0.7358490566037735
2xe4A, 0.9056603773584906, 0.8571428571428571, 0.8121212121212121, 0.7916666666666666, 0.8547008547008547
3g0kA, 1.0, 1.0, 1.0, 0.9090909090909091, 1.0
2bpdB, 0.9545454545454546, 0.875, 0.9130434782608695, 0.8076923076923077, 0.9130434782608695
2yqzA, 0.900990099009901, 0.9130434782608695, 0.8916666666666667, 0.7985611510791367, 0.8878504672897196
1kb0A, 0.7966101694915254, 0.5575221238938053, 0.5981308411214953, 0.4953271028037383, 0.7538461538461538
1iy8C, 0.9916666666666667, 0.9781021897810219, 0.9712230215827338, 0.9111111111111111, 0.9919354838709677
2j8mA, 0.9629629629629629, 0.896551724137931, 0.8666666666666667, 0.8387096774193549, 0.9454545454545454
3r1iA, 0.9811320754716981, 0.9694656488549618, 0.9343065693430657, 0.8992248062015504, 0.956140350877193
2q24A, 1.0, 0.9772727272727273, 0.9629629629629629, 0.8881578947368421, 0.9836065573770492
3f44A, 1.0, 0.9726027397260274, 0.96, 0.9487179487179487, 0.9827586206896551
3cb6A, 0.9090909090909091, 0.8674033149171271, 0.8617021276595744, 0.8571428571428571, 0.9036144578313253
2etbA, 0.896551724137931, 0.8321167883211679, 0.8169014084507042, 0.8102189781021898, 0.8870967741935484
3bfvA, 1.0, 0.946236559139785, 0.89, 0.8446601941747572, 0.975609756097561
2xseA, 0.9102564102564102, 0.926605504587156, 0.9272727272727272, 0.875968992248062, 0.9125
3qyfA, 0.9307692307692308, 0.9097222222222222, 0.8933333333333333, 0.8598726114649682, 0.927536231884058
3ba3A, 1.0, 0.9393939393939394, 0.9428571428571428, 0.9473684210526315, 1.0
2h8eA, 0.9666666666666667, 0.8648648648648649, 0.8717948717948718, 0.9117647058823529, 0.967741935483871
1xfjA, 0.9230769230769231, 0.8918918918918919, 0.8589743589743589, 0.7945205479452054, 0.9272727272727272
3ns2A, 1.0, 0.9803921568627451, 0.9615384615384616, 0.9215686274509803, 0.9782608695652174
3jqlA, 0.7391304347826086, 0.7543859649122807, 0.7586206896551724, 0.6842105263157895, 0.7735849056603774
1i4uA, 0.5, 0.5714285714285714, 0.5714285714285714, 0.38235294117647056, 0.4642857142857143
1vykA, 0.9550561797752809, 0.9574468085106383, 0.9387755102040817, 0.9270833333333334, 0.9565217391304348
1uc4G, 1.0, 1.0, 0.9680851063829787, 0.8809523809523809, 0.9864864864864865
2etvA, 0.8850574712643678, 0.8633093525179856, 0.8495575221238938, 0.7768595041322314, 0.8764044943820225
2ar1A, 1.0, 0.8, 0.8085106382978723, 0.875, 0.967741935483871
2xwsA, 1.0, 1.0, 1.0, 0.8867924528301887, 1.0
1q8dA, 0.8867924528301887, 0.8305084745762712, 0.7777777777777778, 0.7741935483870968, 0.8275862068965517
2cc0B, 1.0, 0.9294117647058824, 0.9101123595505618, 0.8387096774193549, 0.9506172839506173
2ywiB, 0.9736842105263158, 0.8867924528301887, 0.8958333333333334, 0.8, 0.9736842105263158
1o5uA, 0.8571428571428571, 0.6, 0.6, 0.6666666666666666, 0.8571428571428571
2vm5A, 0.8888888888888888, 0.7941176470588235, 0.7575757575757576, 0.7222222222222222, 0.8928571428571429
3hviA, 0.945054945054945, 0.8712871287128713, 0.9166666666666666, 0.8532110091743119, 0.9368421052631579
3g7rB, 0.948905109489051, 0.9459459459459459, 0.9387755102040817, 0.8662790697674418, 0.9428571428571428
2j6iA, 0.9145299145299145, 0.8161764705882353, 0.7943262411347518, 0.7483443708609272, 0.872
2qevA, 0.9375, 0.9318181818181818, 0.89, 0.822429906542056, 0.9080459770114943
1nz0A, 0.9772727272727273, 0.9056603773584906, 0.8771929824561403, 0.92, 0.9782608695652174
2ez9A, 0.9807692307692307, 0.9387755102040817, 0.9140625, 0.849624060150376, 0.960352422907489
2qkhA, 1.0, 0.75, 0.7777777777777778, 0.7857142857142857, 1.0
3d9tA, 1.0, 0.975609756097561, 0.972972972972973, 0.8636363636363636, 1.0
3ls9A, 0.9805194805194806, 0.9116022099447514, 0.8829787234042553, 0.8393782383419689, 0.9503105590062112
3fd7B, 1.0, 1.0, 1.0, 0.96, 1.0
2o16A, 0.9130434782608695, 0.9090909090909091, 0.9259259259259259, 0.7966101694915254, 0.8958333333333334
3bjnA, 0.9622641509433962, 0.9552238805970149, 0.9545454545454546, 0.9142857142857143, 0.9473684210526315
2cayA, 0.8125, 0.6153846153846154, 0.8421052631578947, 0.7647058823529411, 0.8125
1n83A, 0.9090909090909091, 0.8763440860215054, 0.8704663212435233, 0.8369565217391305, 0.8971428571428571
2pgwF, 0.9262295081967213, 0.8910256410256411, 0.8783783783783784, 0.815028901734104, 0.9285714285714286
2ob3B, 0.9318181818181818, 0.8520710059171598, 0.838150289017341, 0.806060606060606, 0.9051094890510949
2vuvA, 1.0, 1.0, 0.92, 0.8214285714285714, 1.0
2v3fB, 0.9642857142857143, 0.8333333333333334, 0.8181818181818182, 0.8071428571428572, 0.9411764705882353
3dhoC, 1.0, 0.6363636363636364, 0.6538461538461539, 0.78125, 0.8928571428571429
2acfD, 0.6612903225806451, 0.5972222222222222, 0.589041095890411, 0.6285714285714286, 0.676923076923077
2r0bA, 0.9344262295081968, 0.9027777777777778, 0.8648648648648649, 0.7532467532467533, 0.9090909090909091
3cwwA, 0.9536784741144414, 0.8962264150943396, 0.8915094339622641, 0.8248337028824834, 0.9265822784810127
1hjsB, 1.0, 0.896, 0.9274193548387096, 0.8444444444444444, 0.9745762711864406
2e3zB, 0.9575757575757575, 0.8428571428571429, 0.8317757009345794, 0.819047619047619, 0.9244186046511628
2hraA, 0.9456521739130435, 0.95, 0.9245283018867925, 0.8392857142857143, 0.9278350515463918
1ukkA, 1.0, 0.8222222222222222, 0.8043478260869565, 0.8974358974358975, 0.85
1rm6C, 0.9622641509433962, 0.9375, 0.921875, 0.8055555555555556, 0.9272727272727272
2pc1A, 0.9473684210526315, 0.9636363636363636, 0.9411764705882353, 0.859375, 0.926829268292683
3fmuA, 0.9310344827586207, 0.8382352941176471, 0.8137931034482758, 0.8137931034482758, 0.8888888888888888
1nogA, 0.897196261682243, 0.8981481481481481, 0.875, 0.8135593220338984, 0.8990825688073395
3cu4A, 1.0, 0.9210526315789473, 0.8809523809523809, 0.7959183673469388, 1.0
2a84A, 0.9797979797979798, 0.9099099099099099, 0.8823529411764706, 0.84, 0.970873786407767
1z6oM, 0.9354838709677419, 0.9302325581395349, 0.9153846153846154, 0.8613138686131386, 0.9224806201550387
2asdA, 0.9712230215827338, 0.9668874172185431, 0.9551282051282052, 0.8606060606060606, 0.9591836734693877
3d03B, 0.9642857142857143, 0.8309859154929577, 0.8493150684931506, 0.75, 0.9206349206349206
1k0mA, 0.9904761904761905, 0.9391304347826087, 0.925, 0.8428571428571429, 0.981651376146789
2o4dA, 0.9878048780487805, 0.9313725490196079, 0.9333333333333333, 0.897196261682243, 0.9764705882352941
2nuhA, 1.0, 0.9736842105263158, 0.9487179487179487, 0.8717948717948718, 1.0
3hv2B, 1.0, 1.0, 0.9661016949152542, 0.8656716417910447, 0.9661016949152542
2qt1A, 0.9722222222222222, 0.7916666666666666, 0.7941176470588235, 0.8095238095238095, 0.975
2in3A, 1.0, 0.9911504424778761, 0.9491525423728814, 0.896, 0.9722222222222222
2fn0A, 0.9826086956521739, 0.9596774193548387, 0.9461538461538461, 0.8592592592592593, 0.9669421487603306
2ag4B, 1.0, 0.9166666666666666, 0.9230769230769231, 0.7142857142857143, 1.0
2d52B, 0.9448275862068966, 0.891566265060241, 0.8809523809523809, 0.8011049723756906, 0.9155844155844156
3kshA, 1.0, 0.9310344827586207, 0.9473684210526315, 0.8548387096774194, 1.0
3l77A, 0.9896907216494846, 0.9541284403669725, 0.9043478260869565, 0.8928571428571429, 0.9795918367346939
3b2tB, 0.9772727272727273, 0.9279279279279279, 0.9152542372881356, 0.8584070796460177, 0.9775280898876404
2vkjA, 0.9058823529411765, 0.896551724137931, 0.8977272727272727, 0.8369565217391305, 0.9069767441860465
3hrqB, 0.9305555555555556, 0.8735632183908046, 0.8494623655913979, 0.8780487804878049, 0.9113924050632911
2ht9B, 0.8888888888888888, 0.8548387096774194, 0.8, 0.7575757575757576, 0.875
1c7jA, 0.9370629370629371, 0.8757062146892656, 0.8412698412698413, 0.8260869565217391, 0.8805031446540881
2xxjD, 0.9333333333333333, 0.868421052631579, 0.8726114649681529, 0.8176100628930818, 0.9290780141843972
1ty0B, 0.9459459459459459, 0.86, 0.9347826086956522, 0.8913043478260869, 0.9487179487179487
2ah5A, 0.9642857142857143, 0.9504950495049505, 0.9074074074074074, 0.8347107438016529, 0.9662921348314607
2vfqA, 0.48148148148148145, 0.4782608695652174, 0.4489795918367347, 0.525, 0.5172413793103449
3cneC, 0.8918918918918919, 0.9016393442622951, 0.8305084745762712, 0.7777777777777778, 0.8918918918918919
2uy2A, 0.9883720930232558, 0.9354838709677419, 0.9375, 0.8571428571428571, 0.9662921348314607
2xkrA, 0.9617486338797814, 0.9359605911330049, 0.9292452830188679, 0.8590909090909091, 0.9435897435897436
2v27A, 0.8617886178861789, 0.8188405797101449, 0.8028169014084507, 0.7569444444444444, 0.8257575757575758
2c9jF, 1.0, 0.6666666666666666, 0.4666666666666667, 0.5, 1.0
3p02A, 1.0, 0.2972972972972973, 0.3157894736842105, 0.5454545454545454, 1.0
1umdD, 0.9807692307692307, 0.9705882352941176, 0.9632352941176471, 0.8741258741258742, 0.9629629629629629
1xtyB, 1.0, 0.9811320754716981, 0.9298245614035088, 0.8548387096774194, 1.0
3p3cA, 0.9454545454545454, 0.927536231884058, 0.8933333333333333, 0.8552631578947368, 0.9285714285714286
3lxyA, 0.9724770642201835, 0.8768115942028986, 0.8367346938775511, 0.823943661971831, 0.9316239316239316
1edqA, 0.875, 0.7947019867549668, 0.8133333333333334, 0.7516339869281046, 0.85
3o72C, 0.7846153846153846, 0.7352941176470589, 0.7528089887640449, 0.6444444444444445, 0.7066666666666667
3amnB, 1.0, 0.625, 0.625, 0.8461538461538461, 1.0
3c97A, 0.9583333333333334, 0.9583333333333334, 0.9591836734693877, 0.8727272727272727, 0.9411764705882353
1zdyA, 0.9278350515463918, 0.8376068376068376, 0.8130081300813008, 0.8016528925619835, 0.9
2yyvB, 0.9733333333333334, 0.9540229885057471, 0.9247311827956989, 0.8421052631578947, 0.9743589743589743
2fi9A, 1.0, 0.9393939393939394, 0.8888888888888888, 0.8709677419354839, 1.0
1z4rA, 0.9777777777777777, 0.9285714285714286, 0.8524590163934426, 0.8490566037735849, 0.9565217391304348
2pfxA, 1.0, 0.9133858267716536, 0.9333333333333333, 0.9044117647058824, 0.9753086419753086
3ifeA, 0.9291338582677166, 0.8451612903225807, 0.8506493506493507, 0.8445945945945946, 0.8897058823529411
3hidA, 0.8582677165354331, 0.7692307692307693, 0.7866666666666666, 0.7320261437908496, 0.8055555555555556
2yrrB, 0.9859154929577465, 0.9363057324840764, 0.9367088607594937, 0.8520710059171598, 0.9794520547945206
1n2xA, 0.8524590163934426, 0.8540145985401459, 0.8367346938775511, 0.7702702702702703, 0.8473282442748091
3m5lA, 0.0, 0.10714285714285714, 0.1, 0.125, 0.0
2f22B, 1.0, 0.9772727272727273, 0.9772727272727273, 0.9361702127659575, 1.0
1yqhA, 1.0, 1.0, 0.9736842105263158, 0.9069767441860465, 0.9696969696969697
1xg2B, 0.9911504424778761, 0.9344262295081968, 0.9274193548387096, 0.8976377952755905, 0.9743589743589743
1usoA, 1.0, 1.0, 0.9117647058823529, 0.9142857142857143, 1.0
3no6C, 0.9770992366412213, 0.9751552795031055, 0.9573170731707317, 0.90625, 0.9565217391304348
2yv5A, 0.9125, 0.8636363636363636, 0.8494623655913979, 0.7941176470588235, 0.9036144578313253
3pp2A, 1.0, 0.6818181818181818, 0.8333333333333334, 0.6818181818181818, 1.0
3quvB, 0.972972972972973, 0.8829787234042553, 0.86, 0.8282828282828283, 0.9390243902439024
3e9kA, 0.9727891156462585, 0.8620689655172413, 0.8426395939086294, 0.8040201005025126, 0.9607843137254902
3n2aA, 0.9868421052631579, 0.9316770186335404, 0.9221556886227545, 0.8617021276595744, 0.96875
2fkkA, 1.0, 0.7333333333333333, 0.75, 0.8125, 1.0
3mm5B, 0.8181818181818182, 0.7804878048780488, 0.7578125, 0.7203389830508474, 0.8137254901960784
2zibA, 1.0, 1.0, 0.9523809523809523, 0.8333333333333334, 1.0
2ri7A, 0.8311688311688312, 0.7529411764705882, 0.7906976744186046, 0.6764705882352942, 0.8313253012048193
1vhqA, 0.9607843137254902, 0.927710843373494, 0.8214285714285714, 0.7912087912087912, 0.8928571428571429
2cwsA, 0.75, 0.2222222222222222, 0.2222222222222222, 0.17647058823529413, 0.8
2f2eB, 0.9607843137254902, 0.9655172413793104, 0.9354838709677419, 0.8260869565217391, 0.9454545454545454
3gl9C, 1.0, 1.0, 0.9642857142857143, 0.835820895522388, 0.9818181818181818
3einA, 1.0, 0.9534883720930233, 0.937984496124031, 0.8880597014925373, 0.9915966386554622
2pbiC, 0.8461538461538461, 0.8, 0.7817460317460317, 0.7519083969465649, 0.8125
3o3uN, 0.9936708860759493, 0.9485714285714286, 0.9239130434782609, 0.8349514563106796, 0.976878612716763
2p65A, 0.9861111111111112, 0.927710843373494, 0.8947368421052632, 0.8666666666666667, 0.9746835443037974
1p5zB, 0.9181818181818182, 0.8602941176470589, 0.8357142857142857, 0.7682119205298014, 0.8793103448275862
3n6zA, 0.5333333333333333, 0.3793103448275862, 0.36, 0.5172413793103449, 0.5625
1zkiB, 0.8888888888888888, 0.9333333333333333, 0.9230769230769231, 0.8846153846153846, 0.8947368421052632
2hpgB, 0.9736842105263158, 0.9329268292682927, 0.926829268292683, 0.8469945355191257, 0.9435483870967742
1earA, 0.8571428571428571, 0.7741935483870968, 0.75, 0.7741935483870968, 0.8571428571428571
1tvnB, 0.9574468085106383, 0.8272727272727273, 0.8545454545454545, 0.7966101694915254, 0.9583333333333334
2zyhB, 0.7831325301204819, 0.6129032258064516, 0.65, 0.6228070175438597, 0.7010309278350515
2pd1B, 1.0, 1.0, 0.9473684210526315, 0.9047619047619048, 1.0
3g1vA, 0.9770114942528736, 0.9528301886792453, 0.9369369369369369, 0.8869565217391304, 0.9666666666666667
1xhnA, 0.8157894736842105, 0.7678571428571429, 0.7659574468085106, 0.7636363636363637, 0.8205128205128205
1ymdA, 0.9574468085106383, 0.8771929824561403, 0.8548387096774194, 0.8412698412698413, 0.9444444444444444
1jhjA, 0.8333333333333334, 0.391304347826087, 0.35, 0.4666666666666667, 0.7142857142857143
2egdB, 1.0, 1.0, 0.9824561403508771, 0.9047619047619048, 0.9642857142857143
3m0jA, 0.9774436090225563, 0.950354609929078, 0.9072847682119205, 0.8271604938271605, 0.9632352941176471
3bjkB, 0.967741935483871, 0.9705882352941176, 0.9705882352941176, 0.8823529411764706, 0.967741935483871
3cz1B, 1.0, 0.9852941176470589, 0.9714285714285714, 0.9090909090909091, 0.9848484848484849
1a7sA, 0.8888888888888888, 0.9473684210526315, 0.8181818181818182, 0.8, 0.8888888888888888
1hz4A, 0.9888888888888889, 0.9656357388316151, 0.9313725490196079, 0.9358108108108109, 0.9685314685314685
2x61A, 0.875, 0.801980198019802, 0.7941176470588235, 0.7333333333333333, 0.868421052631579
1m7aB, 0.8888888888888888, 0.7608695652173914, 0.8222222222222222, 0.7659574468085106, 0.8717948717948718
2b58A, 0.9607843137254902, 0.9242424242424242, 0.9016393442622951, 0.8235294117647058, 0.9607843137254902
2x46A, 0.9375, 0.8947368421052632, 0.75, 0.75, 0.8823529411764706
3nrrB, 0.8984375, 0.8533333333333334, 0.8238993710691824, 0.735632183908046, 0.8920863309352518
1uekA, 0.8953488372093024, 0.8387096774193549, 0.81, 0.7592592592592593, 0.8817204301075269
3mvnA, 1.0, 1.0, 1.0, 0.9423076923076923, 1.0
3f5oG, 0.9310344827586207, 0.9459459459459459, 0.9, 0.8, 0.9310344827586207
3iwfB, 0.9259259259259259, 0.9122807017543859, 0.8688524590163934, 0.828125, 0.9285714285714286
3mtqB, 0.9814814814814815, 0.9516129032258065, 0.9365079365079365, 0.8529411764705882, 0.9636363636363636
2voaA, 0.9298245614035088, 0.88, 0.9210526315789473, 0.8024691358024691, 0.890625
1r89A, 0.9261363636363636, 0.8527918781725888, 0.8585858585858586, 0.8155339805825242, 0.9277777777777778
1ui0A, 0.96, 0.9010989010989011, 0.9021739130434783, 0.797979797979798, 0.9615384615384616
3pzyA, 0.8548387096774194, 0.835820895522388, 0.7792207792207793, 0.7435897435897436, 0.8115942028985508
3md7A, 0.9230769230769231, 0.78125, 0.796875, 0.8, 0.9259259259259259
1yarD, 0.9066666666666666, 0.8947368421052632, 0.8875, 0.8333333333333334, 0.9
3dalA, 0.5714285714285714, 0.5333333333333333, 0.5428571428571428, 0.4444444444444444, 0.5217391304347826
1rx0C, 0.93717277486911, 0.8976744186046511, 0.8678414096916299, 0.8340807174887892, 0.9054726368159204
2fk9A, 0.6666666666666666, 0.6923076923076923, 0.6923076923076923, 0.5333333333333333, 0.6923076923076923
3qn1B, 0.9523809523809523, 0.8924731182795699, 0.87, 0.8484848484848485, 0.9418604651162791
2cn0H, 0.9545454545454546, 0.7297297297297297, 0.8787878787878788, 0.8846153846153846, 0.9583333333333334
1h9sB, 0.5833333333333334, 0.47619047619047616, 0.5263157894736842, 0.5238095238095238, 0.5384615384615384
3i7uB, 1.0, 1.0, 1.0, 0.9, 1.0
2bjvA, 0.9, 0.8347826086956521, 0.8376068376068376, 0.75, 0.8737864077669902
2xs4A, 0.6666666666666666, 0.574468085106383, 0.5625, 0.6, 0.65
3e2dA, 0.7900552486187845, 0.7192118226600985, 0.7175925925925926, 0.7174887892376681, 0.7611940298507462
3hxtA, 0.9523809523809523, 0.8985507246376812, 0.8441558441558441, 0.8076923076923077, 0.9253731343283582
1kugA, 0.9117647058823529, 0.8658536585365854, 0.8395061728395061, 0.7951807228915663, 0.9142857142857143
3m6jA, 0.9662921348314607, 0.9574468085106383, 0.9666666666666667, 0.8921568627450981, 0.9662921348314607
1gy6A, 0.9629629629629629, 0.8918918918918919, 0.9142857142857143, 0.8648648648648649, 0.9642857142857143
2vofA, 0.9888888888888889, 0.9357798165137615, 0.9714285714285714, 0.8833333333333333, 0.9891304347826086
3gnrA, 0.9053254437869822, 0.8181818181818182, 0.8165137614678899, 0.7737556561085973, 0.8820224719101124
3ip8A, 0.9901960784313726, 0.9910714285714286, 0.9576271186440678, 0.88, 0.9821428571428571
2ch5B, 0.9202898550724637, 0.8980891719745223, 0.9036144578313253, 0.8493975903614458, 0.918918918918919
1uhgD, 0.8737864077669902, 0.7916666666666666, 0.7851239669421488, 0.7619047619047619, 0.8440366972477065
3bh7A, 0.9318181818181818, 0.8392857142857143, 0.8166666666666667, 0.8181818181818182, 0.9148936170212766
